,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-10 15:26:38,sub_101,3,distance,cathedral,localisation_accuracy,3,24,pinknoise,,,pinknoise_6.wav,91.45924594088183,30,-0.18427130899552013,6,RX81,7,0.0,0.0,8.0,0,0,11.372434017595308,1.3279879093170166
0,,2024-07-10 15:26:40,sub_101,3,distance,cathedral,localisation_accuracy,3,25,pinknoise,,,pinknoise_1.wav,91.76173731124919,30,-0.3560146230475112,8,RX81,9,0.0,0.0,10.0,0,0,12.296187683284458,1.2186212539672852
0,,2024-07-10 15:26:43,sub_101,3,distance,cathedral,localisation_accuracy,3,26,pinknoise,,,pinknoise_5.wav,93.07156517775596,30,0.10073162724790963,10,RX81,11,0.0,0.0,12.0,0,0,12.750733137829913,1.5779716968536377
0,,2024-07-10 15:26:47,sub_101,3,distance,cathedral,localisation_accuracy,3,27,pinknoise,,,pinknoise_2.wav,88.85434189900641,30,-0.4169438854056785,3,RX81,4,0.0,0.0,5.0,0,0,5.991202346041057,2.9841256141662598
0,,2024-07-10 15:26:50,sub_101,3,distance,cathedral,localisation_accuracy,3,28,pinknoise,,,pinknoise_8.wav,87.73994696507717,30,0.24635172070072753,2,RX81,3,0.0,0.0,4.0,0,0,7.530791788856305,1.327988624572754
0,,2024-07-10 15:26:52,sub_101,3,distance,cathedral,localisation_accuracy,3,29,pinknoise,,,pinknoise_1.wav,92.14618638447251,30,0.19757405323840715,9,RX81,10,0.0,0.0,11.0,0,0,10.991202346041057,1.4998300075531006
0,,2024-07-10 15:26:56,sub_101,3,distance,cathedral,localisation_accuracy,3,30,pinknoise,,,pinknoise_5.wav,86.07103752314116,30,-0.19371237960726018,1,RX81,2,0.0,0.0,3.0,0,0,5.5659824046920825,2.7341227531433105
0,,2024-07-10 15:27:01,sub_101,3,distance,cathedral,localisation_accuracy,3,31,pinknoise,,,pinknoise_7.wav,90.42641800711348,30,0.12166499340911252,5,RX81,6,0.0,0.0,7.0,0,0,9.744868035190617,3.4215948581695557
0,,2024-07-10 15:27:04,sub_101,3,distance,cathedral,localisation_accuracy,3,32,pinknoise,,,pinknoise_5.wav,88.98073888358114,30,-0.4412982827937362,4,RX81,5,0.0,0.0,6.0,0,0,7.061583577712611,1.7186508178710938
0,,2024-07-10 15:27:06,sub_101,3,distance,cathedral,localisation_accuracy,3,33,pinknoise,,,pinknoise_7.wav,91.89748519636852,30,0.4430455345892834,6,RX81,7,0.0,0.0,8.0,0,0,8.425219941348974,1.452958345413208
0,,2024-07-10 15:27:10,sub_101,3,distance,cathedral,localisation_accuracy,3,34,pinknoise,,,pinknoise_2.wav,86.4021425329033,30,0.29153501354072553,1,RX81,2,0.0,0.0,3.0,0,0,5.47800586510264,2.3279666900634766
0,,2024-07-10 15:27:13,sub_101,3,distance,cathedral,localisation_accuracy,3,35,pinknoise,,,pinknoise_8.wav,87.7077023641712,30,0.199319180648174,2,RX81,3,0.0,0.0,4.0,0,0,9.627565982404693,1.749812364578247
0,,2024-07-10 15:27:16,sub_101,3,distance,cathedral,localisation_accuracy,3,36,pinknoise,,,pinknoise_3.wav,84.55584892767233,30,0.23140173065921843,0,RX81,1,0.0,0.0,2.0,0,0,4.994134897360704,2.140432119369507
0,,2024-07-10 15:27:19,sub_101,3,distance,cathedral,localisation_accuracy,3,37,pinknoise,,,pinknoise_0.wav,91.68480063071638,30,-0.07368045365896736,7,RX81,8,0.0,0.0,9.0,0,0,9.891495601173022,1.9216976165771484
0,,2024-07-10 15:27:22,sub_101,3,distance,cathedral,localisation_accuracy,3,38,pinknoise,,,pinknoise_6.wav,89.12005793196295,30,-0.041360003225530684,3,RX81,4,0.0,0.0,5.0,0,0,9.011730205278592,1.452979326248169
0,,2024-07-10 15:27:25,sub_101,3,distance,cathedral,localisation_accuracy,3,39,pinknoise,,,pinknoise_3.wav,93.30629150336233,30,0.4336571855250918,10,RX81,11,0.0,0.0,12.0,0,0,12.369501466275661,2.2185308933258057
0,,2024-07-10 15:27:29,sub_101,3,distance,cathedral,localisation_accuracy,3,40,pinknoise,,,pinknoise_1.wav,90.23586278177626,30,-0.15064189401046424,5,RX81,6,0.0,0.0,7.0,0,0,11.504398826979473,2.5154080390930176
0,,2024-07-10 15:27:31,sub_101,3,distance,cathedral,localisation_accuracy,3,41,pinknoise,,,pinknoise_0.wav,91.91512018414099,30,-0.12764051311707336,9,RX81,10,0.0,0.0,11.0,0,0,12.3841642228739,1.3279685974121094
0,,2024-07-10 15:27:34,sub_101,3,distance,cathedral,localisation_accuracy,3,42,pinknoise,,,pinknoise_8.wav,89.36027545991973,30,0.06227861586902661,4,RX81,5,0.0,0.0,6.0,0,0,9.920821114369502,1.6404681205749512
0,,2024-07-10 15:27:37,sub_101,3,distance,cathedral,localisation_accuracy,3,43,pinknoise,,,pinknoise_7.wav,91.70349208561126,30,-0.43720049790056914,8,RX81,9,0.0,0.0,10.0,0,0,11.70967741935484,1.3124029636383057
0,,2024-07-10 15:27:39,sub_101,3,distance,cathedral,localisation_accuracy,3,44,pinknoise,,,pinknoise_2.wav,91.88407031208183,30,-0.17107393831990236,9,RX81,10,0.0,0.0,11.0,0,0,12.325513196480939,1.171729326248169
0,,2024-07-10 15:27:42,sub_101,3,distance,cathedral,localisation_accuracy,3,45,pinknoise,,,pinknoise_8.wav,87.25789396306044,30,-0.44920409367825376,2,RX81,3,0.0,0.0,4.0,0,0,7.252199413489736,1.827953815460205
0,,2024-07-10 15:27:45,sub_101,3,distance,cathedral,localisation_accuracy,3,46,pinknoise,,,pinknoise_1.wav,89.33170749374904,30,0.2612108847912221,3,RX81,4,0.0,0.0,5.0,0,0,8.161290322580646,1.843578577041626
0,,2024-07-10 15:27:48,sub_101,3,distance,cathedral,localisation_accuracy,3,47,pinknoise,,,pinknoise_7.wav,86.39500483544367,30,0.2809915820522165,1,RX81,2,0.0,0.0,3.0,0,0,5.741935483870968,2.202906608581543
0,,2024-07-10 15:27:51,sub_101,3,distance,cathedral,localisation_accuracy,3,48,pinknoise,,,pinknoise_2.wav,92.91238612551106,30,-0.12296618435618356,10,RX81,11,0.0,0.0,12.0,0,0,9.87683284457478,1.8904283046722412
0,,2024-07-10 15:27:55,sub_101,3,distance,cathedral,localisation_accuracy,3,49,pinknoise,,,pinknoise_9.wav,92.0060270965147,30,0.37229308552274654,7,RX81,8,0.0,0.0,9.0,0,0,11.152492668621703,2.0622916221618652
0,,2024-07-10 15:27:58,sub_101,3,distance,cathedral,localisation_accuracy,3,50,pinknoise,,,pinknoise_0.wav,89.3945654651302,30,0.10819569775489568,4,RX81,5,0.0,0.0,6.0,0,0,7.589442815249267,2.671628952026367
0,,2024-07-10 15:28:01,sub_101,3,distance,cathedral,localisation_accuracy,3,51,pinknoise,,,pinknoise_8.wav,91.68528947122034,30,-0.4625268222242038,8,RX81,9,0.0,0.0,10.0,0,0,10.404692082111438,1.546701192855835
0,,2024-07-10 15:28:04,sub_101,3,distance,cathedral,localisation_accuracy,3,52,pinknoise,,,pinknoise_9.wav,91.3592284217051,30,-0.3256197728884743,6,RX81,7,0.0,0.0,8.0,0,0,11.137829912023461,1.281116247177124
0,,2024-07-10 15:28:07,sub_101,3,distance,cathedral,localisation_accuracy,3,53,pinknoise,,,pinknoise_3.wav,84.62271679712957,30,0.3317358719949547,0,RX81,1,0.0,0.0,2.0,0,0,4.2463343108504406,2.109163761138916
0,,2024-07-10 15:28:10,sub_101,3,distance,cathedral,localisation_accuracy,3,54,pinknoise,,,pinknoise_6.wav,90.48894570840218,30,0.21155842531663605,5,RX81,6,0.0,0.0,7.0,0,0,9.422287390029327,1.8279542922973633
0,,2024-07-10 15:30:57,sub_101,3,distance,cathedral,localisation_accuracy,4,0,pinknoise,,,pinknoise_3.wav,91.47352456368395,30,-0.16403738406987223,6,RX81,7,0.0,0.0,8.0,0,0,9.642228739002933,3.2965829372406006
0,,2024-07-10 15:31:01,sub_101,3,distance,cathedral,localisation_accuracy,4,1,pinknoise,,,pinknoise_8.wav,91.67613587793949,30,-0.47525453303144394,8,RX81,9,0.0,0.0,10.0,0,0,10.727272727272728,2.54663348197937
0,,2024-07-10 15:31:05,sub_101,3,distance,cathedral,localisation_accuracy,4,2,pinknoise,,,pinknoise_5.wav,87.62770280900234,30,0.08294599873769026,2,RX81,3,0.0,0.0,4.0,0,0,6.519061583577713,2.7341420650482178
0,,2024-07-10 15:31:09,sub_101,3,distance,cathedral,localisation_accuracy,4,3,pinknoise,,,pinknoise_3.wav,93.2767038097127,30,0.39148930617852207,10,RX81,11,0.0,0.0,12.0,0,0,10.140762463343108,3.2497332096099854
0,,2024-07-10 15:31:13,sub_101,3,distance,cathedral,localisation_accuracy,4,4,pinknoise,,,pinknoise_2.wav,84.47455174642346,30,0.10986358763385906,0,RX81,1,0.0,0.0,2.0,0,0,4.495601173020528,2.8903889656066895
0,,2024-07-10 15:31:17,sub_101,3,distance,cathedral,localisation_accuracy,4,5,pinknoise,,,pinknoise_8.wav,91.46196803466482,30,-0.3791965273656589,7,RX81,8,0.0,0.0,9.0,0,0,9.466275659824047,2.3435869216918945
0,,2024-07-10 15:31:21,sub_101,3,distance,cathedral,localisation_accuracy,4,6,pinknoise,,,pinknoise_0.wav,86.30944663009628,30,0.15489477448975764,1,RX81,2,0.0,0.0,3.0,0,0,6.167155425219942,2.5310306549072266
0,,2024-07-10 15:31:24,sub_101,3,distance,cathedral,localisation_accuracy,4,7,pinknoise,,,pinknoise_0.wav,88.93807079163363,30,-0.49738107448821167,4,RX81,5,0.0,0.0,6.0,0,0,7.164222873900293,2.3279201984405518
0,,2024-07-10 15:31:29,sub_101,3,distance,cathedral,localisation_accuracy,4,8,pinknoise,,,pinknoise_7.wav,90.57245167950946,30,0.3320299497467485,5,RX81,6,0.0,0.0,7.0,0,0,9.53958944281525,3.6090826988220215
0,,2024-07-10 15:31:33,sub_101,3,distance,cathedral,localisation_accuracy,4,9,pinknoise,,,pinknoise_1.wav,88.92220752596384,30,-0.32146737771027556,3,RX81,4,0.0,0.0,5.0,0,0,7.266862170087977,3.3434762954711914
0,,2024-07-10 15:31:37,sub_101,3,distance,cathedral,localisation_accuracy,4,10,pinknoise,,,pinknoise_0.wav,91.73531746923517,30,-0.37827919003147537,9,RX81,10,0.0,0.0,11.0,0,0,10.521994134897362,2.7184972763061523
0,,2024-07-10 15:31:45,sub_101,3,distance,cathedral,localisation_accuracy,4,11,pinknoise,,,pinknoise_8.wav,93.02571690240097,30,0.036128857014653515,10,RX81,11,0.0,0.0,12.0,0,0,11.841642228739003,7.015079021453857
0,,2024-07-10 15:31:49,sub_101,3,distance,cathedral,localisation_accuracy,4,12,pinknoise,,,pinknoise_4.wav,91.86612390621887,30,0.17724785177152158,7,RX81,8,0.0,0.0,9.0,0,0,12.208211143695015,2.687270164489746
0,,2024-07-10 15:31:53,sub_101,3,distance,cathedral,localisation_accuracy,4,13,pinknoise,,,pinknoise_1.wav,92.02498340960032,30,0.013704361198369042,8,RX81,9,0.0,0.0,10.0,0,0,12.574780058651028,2.4841604232788086
0,,2024-07-10 15:31:58,sub_101,3,distance,cathedral,localisation_accuracy,4,14,pinknoise,,,pinknoise_8.wav,86.4455657624221,30,0.3557566738020659,1,RX81,2,0.0,0.0,3.0,0,0,5.521994134897361,4.265288829803467
0,,2024-07-10 15:32:03,sub_101,3,distance,cathedral,localisation_accuracy,4,15,pinknoise,,,pinknoise_3.wav,84.47096356365277,30,0.10451057811880682,0,RX81,1,0.0,0.0,2.0,0,0,3.93841642228739,3.405952215194702
0,,2024-07-10 15:32:09,sub_101,3,distance,cathedral,localisation_accuracy,4,16,pinknoise,,,pinknoise_6.wav,91.8763134094167,30,0.4124380059710794,6,RX81,7,0.0,0.0,8.0,0,0,8.95307917888563,5.062087774276733
0,,2024-07-10 15:32:13,sub_101,3,distance,cathedral,localisation_accuracy,4,17,pinknoise,,,pinknoise_9.wav,89.64607113791396,30,0.4471327061806867,4,RX81,5,0.0,0.0,6.0,0,0,8.439882697947215,2.1872811317443848
0,,2024-07-10 15:32:16,sub_101,3,distance,cathedral,localisation_accuracy,4,18,pinknoise,,,pinknoise_2.wav,87.90093598489271,30,0.4822712092439182,2,RX81,3,0.0,0.0,4.0,0,0,6.914956011730206,2.5310094356536865
0,,2024-07-10 15:32:23,sub_101,3,distance,cathedral,localisation_accuracy,4,19,pinknoise,,,pinknoise_7.wav,92.01243058353532,30,0.008890092061557997,9,RX81,10,0.0,0.0,11.0,0,0,11.445747800586512,6.062018394470215
0,,2024-07-10 15:32:28,sub_101,3,distance,cathedral,localisation_accuracy,4,20,pinknoise,,,pinknoise_9.wav,90.5107420133777,30,0.24295706783447257,5,RX81,6,0.0,0.0,7.0,0,0,9.392961876832846,2.906005620956421
0,,2024-07-10 15:32:31,sub_101,3,distance,cathedral,localisation_accuracy,4,21,pinknoise,,,pinknoise_2.wav,88.9818501551442,30,-0.23730499834297647,3,RX81,4,0.0,0.0,5.0,0,0,10.639296187683286,2.4997825622558594
0,,2024-07-10 15:32:35,sub_101,3,distance,cathedral,localisation_accuracy,4,22,pinknoise,,,pinknoise_7.wav,85.87969875133015,30,-0.4705748903699062,1,RX81,2,0.0,0.0,3.0,0,0,6.651026392961878,2.546635627746582
0,,2024-07-10 15:32:39,sub_101,3,distance,cathedral,localisation_accuracy,4,23,pinknoise,,,pinknoise_4.wav,92.14758419767647,30,0.19955214334726623,9,RX81,10,0.0,0.0,11.0,0,0,12.266862170087977,3.1872363090515137
0,,2024-07-10 15:32:43,sub_101,3,distance,cathedral,localisation_accuracy,4,24,pinknoise,,,pinknoise_1.wav,84.09276294378597,30,-0.45440220981874246,0,RX81,1,0.0,0.0,2.0,0,0,3.4398826979472146,2.5154075622558594
0,,2024-07-10 15:32:49,sub_101,3,distance,cathedral,localisation_accuracy,4,25,pinknoise,,,pinknoise_3.wav,91.9174898360786,30,-0.13781999649715992,8,RX81,9,0.0,0.0,10.0,0,0,11.225806451612904,4.8433732986450195
0,,2024-07-10 15:32:53,sub_101,3,distance,cathedral,localisation_accuracy,4,26,pinknoise,,,pinknoise_5.wav,91.39266555342557,30,-0.47357678809270287,7,RX81,8,0.0,0.0,9.0,0,0,9.422287390029327,2.671649217605591
0,,2024-07-10 15:32:56,sub_101,3,distance,cathedral,localisation_accuracy,4,27,pinknoise,,,pinknoise_2.wav,93.01390980321592,30,0.01951446026440673,10,RX81,11,0.0,0.0,12.0,0,0,11.475073313782993,2.4060192108154297
0,,2024-07-10 15:33:02,sub_101,3,distance,cathedral,localisation_accuracy,4,28,pinknoise,,,pinknoise_7.wav,89.10496715080535,30,-0.27740528763177996,4,RX81,5,0.0,0.0,6.0,0,0,7.428152492668623,4.515271186828613
0,,2024-07-10 15:33:06,sub_101,3,distance,cathedral,localisation_accuracy,4,29,pinknoise,,,pinknoise_7.wav,90.0955030497765,30,-0.3496428162196574,5,RX81,6,0.0,0.0,7.0,0,0,8.689149560117302,2.6716442108154297
0,,2024-07-10 15:33:09,sub_101,3,distance,cathedral,localisation_accuracy,4,30,pinknoise,,,pinknoise_2.wav,91.38199801662648,30,-0.29349996333473727,6,RX81,7,0.0,0.0,8.0,0,0,9.788856304985337,2.3591666221618652
0,,2024-07-10 15:33:13,sub_101,3,distance,cathedral,localisation_accuracy,4,31,pinknoise,,,pinknoise_6.wav,89.11913580193877,30,-0.04267162461567986,3,RX81,4,0.0,0.0,5.0,0,0,8.205278592375366,2.5622596740722656
0,,2024-07-10 15:33:17,sub_101,3,distance,cathedral,localisation_accuracy,4,32,pinknoise,,,pinknoise_4.wav,87.45377463379911,30,-0.16851759863986748,2,RX81,3,0.0,0.0,4.0,0,0,7.325513196480939,2.4685347080230713
0,,2024-07-10 15:33:20,sub_101,3,distance,cathedral,localisation_accuracy,4,33,pinknoise,,,pinknoise_1.wav,84.6248174670127,30,0.3348932818232889,0,RX81,1,0.0,0.0,2.0,0,0,4.730205278592376,2.202909469604492
0,,2024-07-10 15:33:26,sub_101,3,distance,cathedral,localisation_accuracy,4,34,pinknoise,,,pinknoise_6.wav,92.09485544065878,30,0.4967864105146653,7,RX81,8,0.0,0.0,9.0,0,0,10.82991202346041,4.234018564224243
0,,2024-07-10 15:33:31,sub_101,3,distance,cathedral,localisation_accuracy,4,35,pinknoise,,,pinknoise_8.wav,86.39907581887401,30,0.28700457505479815,1,RX81,2,0.0,0.0,3.0,0,0,6.3724340175953085,4.140275955200195
0,,2024-07-10 15:33:35,sub_101,3,distance,cathedral,localisation_accuracy,4,36,pinknoise,,,pinknoise_4.wav,91.80894896415705,30,-0.27589473456089153,9,RX81,10,0.0,0.0,11.0,0,0,11.812316715542522,3.077911376953125
0,,2024-07-10 15:33:39,sub_101,3,distance,cathedral,localisation_accuracy,4,37,pinknoise,,,pinknoise_7.wav,91.45516533755846,30,-0.19005132141491587,6,RX81,7,0.0,0.0,8.0,0,0,9.642228739002933,3.2340891361236572
0,,2024-07-10 15:33:42,sub_101,3,distance,cathedral,localisation_accuracy,4,38,pinknoise,,,pinknoise_0.wav,87.75985059097368,30,0.2754200528263848,2,RX81,3,0.0,0.0,4.0,0,0,7.970674486803519,1.765458345413208
0,,2024-07-10 15:33:45,sub_101,3,distance,cathedral,localisation_accuracy,4,39,pinknoise,,,pinknoise_7.wav,90.0931501018283,30,-0.3529674758180329,5,RX81,6,0.0,0.0,7.0,0,0,9.20234604105572,1.5623652935028076
0,,2024-07-10 15:33:48,sub_101,3,distance,cathedral,localisation_accuracy,4,40,pinknoise,,,pinknoise_6.wav,92.02747046117625,30,0.01721922704119294,8,RX81,9,0.0,0.0,10.0,0,0,11.460410557184751,1.7967069149017334
0,,2024-07-10 15:33:52,sub_101,3,distance,cathedral,localisation_accuracy,4,41,pinknoise,,,pinknoise_7.wav,93.0636912202113,30,0.08962690891296199,10,RX81,11,0.0,0.0,12.0,0,0,12.222873900293257,2.3591718673706055
0,,2024-07-10 15:33:56,sub_101,3,distance,cathedral,localisation_accuracy,4,42,pinknoise,,,pinknoise_9.wav,89.49262374077357,30,0.4932974699344489,3,RX81,4,0.0,0.0,5.0,0,0,8.747800586510264,2.843491554260254
0,,2024-07-10 15:33:59,sub_101,3,distance,cathedral,localisation_accuracy,4,43,pinknoise,,,pinknoise_9.wav,89.02895274589821,30,-0.3777978436303181,4,RX81,5,0.0,0.0,6.0,0,0,7.340175953079179,1.9373650550842285
0,,2024-07-10 15:34:02,sub_101,3,distance,cathedral,localisation_accuracy,4,44,pinknoise,,,pinknoise_5.wav,93.12790748254258,30,0.18031139506562432,10,RX81,11,0.0,0.0,12.0,0,0,10.859237536656892,1.99979567527771
0,,2024-07-10 15:34:06,sub_101,3,distance,cathedral,localisation_accuracy,4,45,pinknoise,,,pinknoise_0.wav,87.91230859183975,30,0.4990064841812082,2,RX81,3,0.0,0.0,4.0,0,0,5.697947214076247,2.4685282707214355
0,,2024-07-10 15:34:09,sub_101,3,distance,cathedral,localisation_accuracy,4,46,pinknoise,,,pinknoise_9.wav,91.68973378521966,30,-0.45634520016830515,8,RX81,9,0.0,0.0,10.0,0,0,8.90909090909091,2.1872828006744385
0,,2024-07-10 15:34:12,sub_101,3,distance,cathedral,localisation_accuracy,4,47,pinknoise,,,pinknoise_7.wav,91.75101388866173,30,0.2319245292914517,6,RX81,7,0.0,0.0,8.0,0,0,9.950146627565983,1.5155391693115234
0,,2024-07-10 15:34:15,sub_101,3,distance,cathedral,localisation_accuracy,4,48,pinknoise,,,pinknoise_4.wav,85.90928267631466,30,-0.42793635310563416,1,RX81,2,0.0,0.0,3.0,0,0,7.780058651026394,2.421663761138916
0,,2024-07-10 15:34:18,sub_101,3,distance,cathedral,localisation_accuracy,4,49,pinknoise,,,pinknoise_1.wav,89.19944483924604,30,-0.1521538233882519,4,RX81,5,0.0,0.0,6.0,0,0,9.304985337243403,1.5154523849487305
0,,2024-07-10 15:34:21,sub_101,3,distance,cathedral,localisation_accuracy,4,50,pinknoise,,,pinknoise_6.wav,91.69367364905321,30,-0.061450022017965567,7,RX81,8,0.0,0.0,9.0,0,0,10.697947214076247,1.9685494899749756
0,,2024-07-10 15:34:25,sub_101,3,distance,cathedral,localisation_accuracy,4,51,pinknoise,,,pinknoise_7.wav,89.31986359963487,30,0.2441986074443664,3,RX81,4,0.0,0.0,5.0,0,0,9.642228739002933,2.4529120922088623
0,,2024-07-10 15:34:32,sub_101,3,distance,cathedral,localisation_accuracy,4,52,pinknoise,,,pinknoise_8.wav,84.64839359395955,30,0.37035190861033085,0,RX81,1,0.0,0.0,2.0,0,0,5.521994134897361,6.374497652053833
0,,2024-07-10 15:34:36,sub_101,3,distance,cathedral,localisation_accuracy,4,53,pinknoise,,,pinknoise_8.wav,91.73469426709688,30,-0.37914424465481744,9,RX81,10,0.0,0.0,11.0,0,0,10.624633431085044,2.3122963905334473
0,,2024-07-10 15:34:42,sub_101,3,distance,cathedral,localisation_accuracy,4,54,pinknoise,,,pinknoise_4.wav,90.36692455815898,30,0.036382109975814925,5,RX81,6,0.0,0.0,7.0,0,0,11.665689149560118,5.0621724128723145
